DATE,STATION,NAME,PRCP,SNOW,SNWD,TMAX,TMIN,TARGET
2022-05-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,46.0,86.0
2022-05-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,56.0,79.0
2022-05-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,54.0,89.0
2022-05-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,53.0,88.0
2022-05-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,88.0,54.0,86.0
2022-05-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,57.0,92.0
2022-05-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,92.0,38.0,40.0
2022-05-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.41,2.4,2.0,40.0,31.0,50.0
2022-05-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,50.0,31.0,63.0
2022-05-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,63.0,42.0,60.0
2022-05-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.11,0.0,0.0,60.0,45.0,57.0
2022-05-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,57.0,39.0,74.0
2022-05-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,37.0,87.0
2022-05-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,47.0,94.0
2022-05-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,52.0,88.0
2022-05-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,88.0,52.0,78.0
2022-05-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.14,0.0,0.0,78.0,45.0,69.0
2022-05-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,69.0,44.0,62.0
2022-06-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.48,0.0,0.0,62.0,40.0,57.0
2022-06-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.14,0.0,0.0,57.0,40.0,72.0
2022-06-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,72.0,50.0,79.0
2022-06-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,55.0,89.0
2022-06-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,57.0,87.0
2022-06-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,55.0,82.0
2022-06-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,82.0,56.0,85.0
2022-06-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,57.0,85.0
2022-06-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,57.0,92.0
2022-06-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,59.0,95.0
2022-06-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,61.0,103.0
2022-06-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,103.0,63.0,97.0
2022-06-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,60.0,100.0
2022-06-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,59.0,88.0
2022-06-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,88.0,52.0,92.0
2022-06-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,53.0,96.0
2022-06-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,62.0,100.0
2022-06-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,63.0,94.0
2022-06-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,71.0,86.0
2022-06-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,64.0,91.0
2022-06-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,58.0,83.0
2022-06-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,54.0,86.0
2022-06-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,54.0,95.0
2022-06-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,58.0,94.0
2022-06-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,94.0,57.0,74.0
2022-06-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,55.0,68.0
2022-06-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,68.0,54.0,90.0
2022-06-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,56.0,96.0
2022-06-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,62.0,95.0
2022-06-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,95.0,68.0,86.0
2022-07-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,86.0,60.0,88.0
2022-07-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,88.0,60.0,92.0
2022-07-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,63.0,94.0
2022-07-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,60.0,99.0
2022-07-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,62.0,96.0
2022-07-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,96.0,65.0,86.0
2022-07-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.07,0.0,0.0,86.0,61.0,92.0
2022-07-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,92.0,62.0,98.0
2022-07-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,98.0,62.0,104.0
2022-07-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,104.0,69.0,103.0
2022-07-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,103.0,65.0,84.0
2022-07-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,61.0,98.0
2022-07-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,98.0,62.0,101.0
2022-07-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,101.0,63.0,99.0
2022-07-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,67.0,96.0
2022-07-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,66.0,97.0
2022-07-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.2,0.0,0.0,97.0,64.0,99.0
2022-07-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,68.0,100.0
2022-07-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,72.0,100.0
2022-07-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,68.0,98.0
2022-07-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,98.0,62.0,99.0
2022-07-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,62.0,100.0
2022-07-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,66.0,100.0
2022-07-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.12,0.0,0.0,100.0,61.0,84.0
2022-07-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.23,0.0,0.0,84.0,59.0,92.0
2022-07-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,60.0,90.0
2022-07-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.07,0.0,0.0,90.0,60.0,92.0
2022-07-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.0,0.0,0.0,92.0,63.0,78.0
2022-07-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,60.0,85.0
2022-07-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,55.0,91.0
2022-07-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,59.0,96.0
2022-08-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,64.0,100.0
2022-08-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,67.0,99.0
2022-08-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,67.0,94.0
2022-08-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,68.0,99.0
2022-08-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,68.0,101.0
2022-08-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,101.0,70.0,96.0
2022-08-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.1,0.0,0.0,96.0,70.0,86.0
2022-08-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.13,0.0,0.0,86.0,61.0,93.0
2022-08-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,61.0,95.0
2022-08-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,67.0,98.0
2022-08-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,98.0,67.0,98.0
2022-08-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,98.0,67.0,97.0
2022-08-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,66.0,95.0
2022-08-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,95.0,65.0,95.0
2022-08-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,65.0,88.0
2022-08-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.19,0.0,0.0,88.0,60.0,74.0
2022-08-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.38,0.0,0.0,74.0,55.0,86.0
2022-08-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,55.0,91.0
2022-08-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,60.0,85.0
2022-08-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,60.0,84.0
2022-08-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.03,0.0,0.0,84.0,58.0,90.0
2022-08-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,60.0,90.0
2022-08-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,90.0,61.0,90.0
2022-08-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,59.0,90.0
2022-08-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,60.0,89.0
2022-08-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,63.0,87.0
2022-08-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,87.0,59.0,94.0
2022-08-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,60.0,94.0
2022-08-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,94.0,57.0,90.0
2022-08-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,57.0,96.0
2022-08-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,62.0,97.0
2022-09-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,61.0,97.0
2022-09-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,61.0,95.0
2022-09-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,95.0,61.0,92.0
2022-09-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,58.0,97.0
2022-09-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,59.0,97.0
2022-09-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,63.0,99.0
2022-09-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,62.0,99.0
2022-09-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,63.0,100.0
2022-09-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,52.0,76.0
2022-09-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.31,0.0,0.0,76.0,46.0,54.0
2022-09-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.03,0.0,0.0,54.0,44.0,80.0
2022-09-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,44.0,91.0
2022-09-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,46.0,93.0
2022-09-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,52.0,85.0
2022-09-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,85.0,53.0,81.0
2022-09-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,81.0,53.0,84.0
2022-09-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,51.0,86.0
2022-09-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,50.0,88.0
2022-09-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,88.0,51.0,96.0
2022-09-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,56.0,95.0
2022-09-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,60.0,65.0
2022-09-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.17,0.0,0.0,65.0,48.0,64.0
2022-09-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,64.0,48.0,83.0
2022-09-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,44.0,84.0
2022-09-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,46.0,77.0
2022-09-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,46.0,83.0
2022-09-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,50.0,78.0
2022-09-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,53.0,70.0
2022-09-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,70.0,56.0,85.0
2022-09-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,56.0,81.0
2022-10-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.19,0.0,0.0,81.0,51.0,76.0
2022-10-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,51.0,79.0
2022-10-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,51.0,77.0
2022-10-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.2,0.0,0.0,77.0,49.0,69.0
2022-10-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,69.0,48.0,70.0
2022-10-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,70.0,45.0,75.0
2022-10-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,43.0,54.0
2022-10-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,41.0,68.0
2022-10-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,68.0,38.0,76.0
2022-10-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,39.0,77.0
2022-10-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,41.0,79.0
2022-10-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,42.0,74.0
2022-10-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,42.0,68.0
2022-10-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,68.0,40.0,79.0
2022-10-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,41.0,64.0
2022-10-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,64.0,42.0,60.0
2022-10-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,60.0,38.0,67.0
2022-10-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,67.0,38.0,72.0
2022-10-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,72.0,38.0,79.0
2022-10-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,42.0,83.0
2022-10-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,43.0,78.0
2022-10-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,51.0,69.0
2022-10-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,69.0,51.0,67.0
2022-10-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,67.0,32.0,54.0
2022-10-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,32.0,62.0
2022-10-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,62.0,36.0,59.0
2022-10-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,59.0,34.0,48.0
2022-10-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.27,0.0,0.0,48.0,30.0,62.0
2022-10-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,62.0,31.0,64.0
2022-10-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,64.0,31.0,63.0
2022-10-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,63.0,31.0,71.0
2022-11-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,71.0,32.0,74.0
2022-11-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,36.0,63.0
2022-11-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,63.0,30.0,45.0
2022-11-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.19,1.3,1.0,45.0,26.0,48.0
2022-11-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,48.0,30.0,48.0
2022-11-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,48.0,32.0,42.0
2022-11-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,42.0,32.0,57.0
2022-11-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,57.0,36.0,75.0
2022-11-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,30.0,49.0
2022-11-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,49.0,30.0,53.0
2022-11-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,53.0,16.0,41.0
2022-11-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,41.0,16.0,48.0
2022-11-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,48.0,18.0,53.0
2022-11-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,53.0,18.0,37.0
2022-11-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,2.0,2.0,37.0,18.0,39.0
2022-11-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,39.0,22.0,43.0
2022-11-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.3,0.0,43.0,20.0,30.0
2022-11-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.17,4.0,4.0,30.0,11.0,29.0
2022-11-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,3.0,29.0,11.0,48.0
2022-11-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,1.0,48.0,17.0,52.0
2022-11-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,52.0,20.0,56.0
2022-11-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,56.0,20.0,57.0
2022-11-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,57.0,22.0,54.0
2022-11-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,24.0,46.0
